Luol Deng,Forward,54,39.43,15.33,6.48,2.91,1.04,0.67,1.78,1.5,1
Derrick Rose,Guard,39,35.24,21.85,3.36,7.87,0.9,0.72,3.05,1.33,1
Joakim Noah,Center,64,30.39,10.19,9.83,2.5,0.64,1.44,1.44,2.53,1
Carlos Boozer,Forward,66,29.52,15.02,8.55,1.89,0.95,0.36,1.74,2.55,1
Richard Hamilton,Guard,28,24.88,11.64,2.36,3,0.43,0.04,1.75,2,1
Ronnie Brewer,Guard,66,24.77,6.89,3.5,2.08,1.09,0.32,0.89,0.97,0
C.J. Watson,Guard,49,23.66,9.67,2.14,4.08,0.92,0.16,1.98,2.1,0
Kyle Korver,Guard,65,22.61,8.14,2.45,1.72,0.55,0.23,0.82,1.69,0
Taj Gibson,Forward,63,20.39,7.68,5.27,0.75,0.43,1.29,0.95,2.08,0
John Lucas,Guard,49,14.81,7.53,1.55,2.2,0.39,0.02,0.88,0.86,0
Omer Asik,Center,66,14.72,3.11,5.3,0.48,0.45,1.03,1.03,1.83,0
Mike James,Guard,11,10.93,4.82,0.91,2.64,0.36,0.18,1.18,1.82,0
Jimmy Butler,Guard,42,8.55,2.6,1.33,0.33,0.26,0.12,0.33,0.48,0
Brian Scalabrine,Forward,27,4.52,1.19,0.78,0.56,0.19,0.22,0.33,0.33,0
