Joe Johnson,Guard,60,35.44,18.82,3.68,3.85,0.8,0.22,1.93,1.25,1
Josh Smith,Forward,66,34.28,18.77,9.58,3.89,1.41,1.74,2.48,2.61,1
Jeff Teague,Guard,66,33.07,12.59,2.41,4.88,1.61,0.56,2.03,2.2,1
Al Horford,Forward,11,31.63,12.36,7,2.18,0.91,1.27,1.45,1.91,0
Zaza Pachulia,Forward,58,28.28,7.84,7.88,1.36,0.95,0.5,1.4,2.97,1
Marvin Williams,Forward,57,26.31,10.16,5.16,1.25,0.82,0.32,0.68,1.47,0
Kirk Hinrich,Guard,48,25.76,6.58,2.1,2.75,0.77,0.23,1.21,2.08,1
Willie Green,Guard,53,17.4,7.62,1.51,0.75,0.43,0.11,0.62,1.4,0
Ivan Johnson,Forward,56,16.68,6.36,4.04,0.57,0.77,0.32,1.23,2.07,0
Tracy McGrady,Guard,52,16.09,5.25,2.96,2.12,0.31,0.29,1.02,0.67,0
Vladimir Radmanovic,Forward,49,15.41,4.49,2.92,1.1,0.43,0.31,0.71,1.27,0
Jannero Pargo,Guard,50,13.41,5.64,1.46,1.92,0.4,0.04,0.98,1.28,0
Jason Collins,Center,30,10.26,1.3,1.6,0.33,0.13,0.1,0.33,1.13,0
Jerry Stackhouse,Forward,30,9.09,3.6,0.73,0.47,0.37,0.1,0.43,0.4,0
Erick Dampier,Center,15,5.55,0.13,1.67,0.27,0.07,0.27,0.2,0.6,0
Donald Sloan,Guard,5,3.99,1.2,1,1,0.2,0,0.4,0.6,0
